,Unnamed: 0,Rk,Player,Tm,Age,Pos,G,GS,Rush_Att,Rush_Yds,Rush_TD,Rush_1D,Rush_Lng,Rush_Y/A,Rush_Y/G,Rush_Fmb,Year,Player*,PlayerYearTm*,Pos*,Rec_Tgt,Rec_Rec,Rec_Ctch%,Rec_Yds,Rec_Y/R,Rec_TD,Rec_1D,Rec_Lng,Rec_Y/Tgt,Rec_R/G,Rec_Y/G,Rec_Fmb,Pass_Cmp,Pass_Att,Pass_Cmp%,Pass_Yds,Pass_TD,Pass_TD%,Pass_Int,Pass_Int%,Pass_1D,Pass_Lng,Pass_Y/A,Pass_AY/A,Pass_Y/C,Pass_Y/G,Pass_Rate,Pass_QBR,Pass_Sk,Pass_Yds.1,Pass_Sk%,Pass_NY/A,Pass_ANY/A,Pass_4QC,Pass_GWD,QBrec
1696,201,196,Reidel Anthony,TAM,24,wr,16,1,0,0,0,0,0,0,0,0,2000,Reidel Anthony,Reidel Anthony2000TAM,WR,33,15,45.5%,232,15.5,4,13,46,7.0,0.9,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,206,201,Yancey Thigpen,TEN,31,wr,12,0,0,0,0,0,0,0,0,0,2000,Yancey Thigpen,Yancey Thigpen2000TEN,WR,26,15,57.7%,289,19.3,2,10,56,11.1,1.3,24.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,208,203,Ron Dugans,CIN,23,wr,14,5,0,0,0,0,0,0,0,0,2000,Ron Dugans,Ron Dugans2000CIN,WR,38,14,36.8%,125,8.9,1,8,17,3.3,1.0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,213,208,Tony Simmons,NWE,26,wr,12,2,0,0,0,0,0,0,0,0,2000,Tony Simmons,Tony Simmons2000NWE,WR,30,14,46.7%,231,16.5,1,11,46,7.7,1.2,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,221,215,Trevor Gaylor,SDG,23,wr,14,2,0,0,0,0,0,0,0,0,2000,Trevor Gaylor,Trevor Gaylor2000SDG,WR,31,13,41.9%,182,14.0,1,7,62,5.9,0.9,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,226,220,Alvis Whitted,JAX,26,wr,16,3,0,0,0,0,0,0,0,0,2000,Alvis Whitted,Alvis Whitted2000JAX,WR,26,13,50.0%,137,10.5,3,7,37,5.3,0.8,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,239,233,Robert Wilson,NOR,26,wr,15,0,0,0,0,0,0,0,0,0,2000,Robert Wilson,Robert Wilson2000NOR,WR,19,11,57.9%,154,14.0,0,8,30,8.1,0.7,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,245,239,Charles Lee,GNB,23,wr,15,1,0,0,0,0,0,0,0,0,2000,Charles Lee,Charles Lee2000GNB,WR,21,10,47.6%,134,13.4,0,8,38,6.4,0.7,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,247,240,Carl Pickens,TEN,30,wr,9,6,0,0,0,0,0,0,0,0,2000,Carl Pickens,Carl Pickens2000TEN,WR,29,10,34.5%,242,24.2,0,9,67,8.3,1.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,248,241,Todd Pinkston,PHI,23,wr,16,1,0,0,0,0,0,0,0,0,2000,Todd Pinkston,Todd Pinkston2000PHI,WR,34,10,29.4%,181,18.1,0,7,45,5.3,0.6,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,250,243,Andre Reed,WAS,36,wr,13,0,0,0,0,0,0,0,0,0,2000,Andre Reed,Andre Reed2000WAS,WR,18,10,55.6%,103,10.3,1,8,21,5.7,0.8,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,254,247,Dez White,CHI,21,wr,15,0,0,0,0,0,0,0,0,0,2000,Dez White,Dez White2000CHI,WR,22,10,45.5%,87,8.7,1,2,25,4.0,0.7,5.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,256,249,Na Brown,PHI,23,wr,14,2,0,0,0,0,0,0,0,0,2000,Na Brown,Na Brown2000PHI,WR,19,9,47.4%,80,8.9,1,6,18,4.2,0.6,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,259,252,JaJuan Dawson,CLE,23,wr,2,2,0,0,0,0,0,0,0,0,2000,JaJuan Dawson,JaJuan Dawson2000CLE,WR,14,9,64.3%,97,10.8,1,6,26,6.9,4.5,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,263,256,Michael Westbrook,WAS,28,wr,2,2,0,0,0,0,0,0,0,0,2000,Michael Westbrook,Michael Westbrook2000WAS,WR,13,9,69.2%,103,11.4,0,7,21,7.9,4.5,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,265,258,Darrin Chiaverini,CLE,23,wr,10,2,0,0,0,0,0,0,0,0,2000,Darrin Chiaverini,Darrin Chiaverini2000CLE,WR,22,8,36.4%,68,8.5,1,4,18,3.1,0.8,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,272,265,Brian Stablein,DET,30,wr,14,4,0,0,0,0,0,0,0,0,2000,Brian Stablein,Brian Stablein2000DET,WR,12,8,66.7%,53,6.6,0,3,11,4.4,0.6,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,276,269,Brian Finneran,ATL,24,wr,12,0,0,0,0,0,0,0,0,0,2000,Brian Finneran,Brian Finneran2000ATL,WR,14,7,50.0%,60,8.6,0,3,14,4.3,0.6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,279,271,Karsten Bailey,SEA,23,wr,9,0,0,0,0,0,0,0,0,0,2000,Karsten Bailey,Karsten Bailey2000SEA,WR,14,6,42.9%,62,10.3,1,5,22,4.4,0.7,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,282,274,Kevin Dyson,TEN,25,wr,2,2,0,0,0,0,0,0,0,0,2000,Kevin Dyson,Kevin Dyson2000TEN,WR,11,6,54.5%,104,17.3,1,5,30,9.5,3.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,292,284,Chris Calloway,NWE,32,wr,7,2,0,0,0,0,0,0,0,0,2000,Chris Calloway,Chris Calloway2000NWE,WR,10,5,50.0%,95,19.0,0,5,28,9.5,0.7,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,296,288,Curtis Jackson,NWE,27,wr,5,2,0,0,0,0,0,0,0,0,2000,Curtis Jackson,Curtis Jackson2000NWE,WR,12,5,41.7%,44,8.8,0,2,13,3.7,1.0,8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,301,293,Tywan Mitchell,ARI,25,wr,10,1,0,0,0,0,0,0,0,0,2000,Tywan Mitchell,Tywan Mitchell2000ARI,WR,11,5,45.5%,80,16.0,0,4,42,7.3,0.5,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,306,298,Vincent Brisby,NYJ,29,wr,3,1,0,0,0,0,0,0,0,0,2000,Vincent Brisby,Vincent Brisby2000NYJ,WR,10,4,40.0%,60,15.0,0,3,19,6.0,1.3,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,307,299,Kwame Cavil,BUF,21,wr,16,0,0,0,0,0,0,0,0,0,2000,Kwame Cavil,Kwame Cavil2000BUF,WR,8,4,50.0%,66,16.5,0,3,39,8.3,0.3,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,313,304,David Dunn,OAK,28,wr,15,0,0,0,0,0,0,0,0,0,2000,David Dunn,David Dunn2000OAK,WR,8,4,50.0%,33,8.3,0,3,14,4.1,0.3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,315,306,Joey Galloway,DAL,29,wr,1,1,0,0,0,0,0,0,0,0,2000,Joey Galloway,Joey Galloway2000DAL,WR,12,4,33.3%,62,15.5,1,4,22,5.2,4.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,316,307,Karl Hankton,CAR,30,wr,16,0,0,0,0,0,0,0,0,0,2000,Karl Hankton,Karl Hankton2000CAR,WR,8,4,50.0%,38,9.5,0,2,14,4.8,0.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,318,309,Damon Hodge,DAL,23,wr,8,0,0,0,0,0,0,0,0,0,2000,Damon Hodge,Damon Hodge2000DAL,WR,10,4,40.0%,60,15.0,0,3,20,6.0,0.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,323,314,Iheanyi Uwaezuoke,CAR,27,wr,11,2,0,0,0,0,0,0,0,0,2000,Iheanyi Uwaezuoke,Iheanyi Uwaezuoke2000CAR,WR,8,4,50.0%,46,11.5,0,2,21,5.8,0.4,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,326,317,Robert Brooks,DEN,30,wr,4,0,0,0,0,0,0,0,0,0,2000,Robert Brooks,Robert Brooks2000DEN,WR,4,3,75.0%,51,17.0,0,3,25,12.8,0.8,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,328,319,Billy Davis,BAL,28,wr,16,1,0,0,0,0,0,0,0,0,2000,Billy Davis,Billy Davis2000BAL,WR,4,3,75.0%,62,20.7,0,3,28,15.5,0.2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,345,335,Will Blackwell,PIT,25,wr,5,0,0,0,0,0,0,0,0,0,2000,Will Blackwell,Will Blackwell2000PIT,WR,3,2,66.7%,23,11.5,0,1,14,7.7,0.4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,346,336,Chris Brazzell,DAL,24,wr,9,0,0,0,0,0,0,0,0,0,2000,Chris Brazzell,Chris Brazzell2000DAL,WR,4,2,50.0%,12,6.0,0,0,10,3.0,0.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,347,337,Bobby Brown,CLE,23,wr,6,0,0,0,0,0,0,0,0,0,2000,Bobby Brown,Bobby Brown2000CLE,WR,7,2,28.6%,14,7.0,0,1,8,2.0,0.3,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,352,342,Shockmain Davis,NWE,23,wr,12,1,0,0,0,0,0,0,0,0,2000,Shockmain Davis,Shockmain Davis2000NWE,WR,11,2,18.2%,12,6.0,0,1,9,1.1,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,354,344,Thabiti Davis,NYG,25,wr,13,0,0,0,0,0,0,0,0,0,2000,Thabiti Davis,Thabiti Davis2000NYG,WR,5,2,40.0%,40,20.0,0,2,27,8.0,0.2,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,357,347,Damon Griffin,CIN,24,wr,8,0,0,0,0,0,0,0,0,0,2000,Damon Griffin,Damon Griffin2000CIN,WR,9,2,22.2%,25,12.5,0,1,16,2.8,0.3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,359,349,Desmond Howard*,DET,30,wr,15,0,0,0,0,0,0,0,0,0,2000,Desmond Howard,Desmond Howard2000DET,WR,3,2,66.7%,14,7.0,0,0,10,4.7,0.1,0.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,360,350,Travis McGriff,DEN,24,wr,15,0,0,0,0,0,0,0,0,0,2000,Travis McGriff,Travis McGriff2000DEN,WR,8,2,25.0%,51,25.5,1,1,43,6.4,0.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,363,353,Jeff Ogden,MIA,25,wr,16,0,0,0,0,0,0,0,0,0,2000,Jeff Ogden,Jeff Ogden2000MIA,WR,3,2,66.7%,24,12.0,0,2,12,8.0,0.1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,366,356,Karl Williams,TAM,29,wr,13,0,0,0,0,0,0,0,0,0,2000,Karl Williams,Karl Williams2000TAM,WR,3,2,66.7%,35,17.5,0,1,27,11.7,0.2,2.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,368,358,Reggie Barlow,JAX,27,wr,16,0,0,0,0,0,0,0,0,0,2000,Reggie Barlow,Reggie Barlow2000JAX,WR,4,1,25.0%,28,28.0,0,1,28,7.0,0.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,378,367,Dameane Douglas,PHI,24,wr,6,0,0,0,0,0,0,0,0,0,2000,Dameane Douglas,Dameane Douglas2000PHI,WR,4,1,25.0%,9,9.0,0,0,9,2.3,0.2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,383,372,Jammi German,ATL,26,wr,9,0,0,0,0,0,0,0,0,0,2000,Jammi German,Jammi German2000ATL,WR,4,1,25.0%,10,10.0,0,0,10,2.5,0.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,385,374,Lenzie Jackson,CLE,23,wr,5,0,0,0,0,0,0,0,0,0,2000,Lenzie Jackson,Lenzie Jackson2000CLE,WR,3,1,33.3%,5,5.0,0,0,5,1.7,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,397,386,Scottie Montgomery,DEN,22,wr,4,0,0,0,0,0,0,0,0,0,2000,Scottie Montgomery,Scottie Montgomery2000DEN,WR,1,1,100.0%,10,10.0,0,1,10,10.0,0.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,399,388,David Palmer,MIN,28,wr,6,0,0,0,0,0,0,0,0,0,2000,David Palmer,David Palmer2000MIN,WR,1,1,100.0%,-2,-2.0,0,0,-2,-2.0,0.2,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,402,390,Jerry Porter,OAK,22,wr,12,0,0,0,0,0,0,0,0,0,2000,Jerry Porter,Jerry Porter2000OAK,WR,2,1,50.0%,6,6.0,0,0,6,3.0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,411,399,Alex Van Dyke,PHI,26,wr,4,0,0,0,0,0,0,0,0,0,2000,Alex Van Dyke,Alex Van Dyke2000PHI,WR,4,1,25.0%,8,8.0,0,1,8,2.0,0.3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,417,405,Corey Bradford,GNB,25,wr,2,2,0,0,0,0,0,0,0,0,2000,Corey Bradford,Corey Bradford2000GNB,WR,3,0,0.0%,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,422,410,Chris Jackson,TEN,25,wr,1,0,0,0,0,0,0,0,0,0,2000,Chris Jackson,Chris Jackson2000TEN,WR,1,0,0.0%,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,425,413,Isaac Jones,IND,25,wr,1,0,0,0,0,0,0,0,0,0,2000,Isaac Jones,Isaac Jones2000IND,WR,1,0,0.0%,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,441,428,Chris Thomas,STL,29,wr,16,0,0,0,0,0,0,0,0,0,2000,Chris Thomas,Chris Thomas2000STL,WR,1,0,0.0%,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,444,431,Bashir Yamini,TEN,23,wr,6,0,0,0,0,0,0,0,0,0,2000,Bashir Yamini,Bashir Yamini2000TEN,WR,1,0,0.0%,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,3,4,Keyshawn Johnson*,TAM,29,WR,15,15,0,0,0,0,0,0,0,0,2001,Keyshawn Johnson,Keyshawn Johnson2001TAM,WR,180,106,58.9%,1266,11.9,1,67,47,7.0,7.1,84.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,8,9,Keenan McCardell,JAX,31,WR,16,16,0,0,0,0,0,0,0,0,2001,Keenan McCardell,Keenan McCardell2001JAX,WR,145,93,64.1%,1110,11.9,6,58,45,7.7,5.8,69.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,11,12,Kevin Johnson,CLE,25,WR,16,16,0,0,0,0,0,0,0,0,2001,Kevin Johnson,Kevin Johnson2001CLE,WR,129,84,65.1%,1097,13.1,9,54,55,8.5,5.3,68.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,14,15,Jerry Rice,OAK,39,WR,16,15,0,0,0,0,0,0,0,0,2001,Jerry Rice,Jerry Rice2001OAK,WR,125,83,66.4%,1139,13.7,9,62,40,9.1,5.2,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,17,18,Willie Jackson,NOR,30,WR,16,16,0,0,0,0,0,0,0,0,2001,Willie Jackson,Willie Jackson2001NOR,WR,135,81,60.0%,1046,12.9,5,54,63,7.7,5.1,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,20,21,Qadry Ismail,BAL,31,WR,16,15,0,0,0,0,0,0,0,0,2001,Qadry Ismail,Qadry Ismail2001BAL,WR,134,74,55.2%,1059,14.3,7,50,77,7.9,4.6,66.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,23,24,Derrick Mason,TEN,27,WR,15,15,0,0,0,0,0,0,0,0,2001,Derrick Mason,Derrick Mason2001TEN,WR,113,73,64.6%,1128,15.5,9,50,71,10.0,4.9,75.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,34,34,Plaxico Burress,PIT,24,WR,16,16,0,0,0,0,0,0,0,0,2001,Plaxico Burress,Plaxico Burress2001PIT,WR,120,66,55.0%,1008,15.3,6,48,43,8.4,4.1,63.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,46,46,Darnay Scott,CIN,29,WR,16,15,0,0,0,0,0,0,0,0,2001,Darnay Scott,Darnay Scott2001CIN,WR,103,57,55.3%,819,14.4,2,39,49,8.0,3.6,51.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,48,48,Wayne Chrebet,NYJ,28,WR,15,15,0,0,0,0,0,0,0,0,2001,Wayne Chrebet,Wayne Chrebet2001NYJ,WR,92,56,60.9%,750,13.4,1,44,36,8.2,3.7,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,49,49,Oronde Gadsden,MIA,30,WR,14,14,0,0,0,0,0,0,0,0,2001,Oronde Gadsden,Oronde Gadsden2001MIA,WR,93,55,59.1%,674,12.3,3,34,61,7.2,3.9,48.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,52,52,Kevin Dyson,TEN,26,WR,16,16,0,0,0,0,0,0,0,0,2001,Kevin Dyson,Kevin Dyson2001TEN,WR,112,54,48.2%,825,15.3,7,37,68,7.4,3.4,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,53,53,J.J. Stokes,SFO,29,WR,16,16,0,0,0,0,0,0,0,0,2001,J.J. Stokes,J.J. Stokes2001SFO,WR,90,54,60.0%,585,10.8,7,33,47,6.5,3.4,36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,61,60,Jeff Graham,SDG,32,WR,14,11,0,0,0,0,0,0,0,0,2001,Jeff Graham,Jeff Graham2001SDG,WR,110,52,47.3%,811,15.6,5,41,61,7.4,3.7,57.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,62,61,Donald Hayes,CAR,26,WR,16,15,0,0,0,0,0,0,0,0,2001,Donald Hayes,Donald Hayes2001CAR,WR,105,52,49.5%,597,11.5,2,33,48,5.7,3.3,37.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,65,64,Joe Jurevicius,NYG,27,wr,14,9,0,0,0,0,0,0,0,0,2001,Joe Jurevicius,Joe Jurevicius2001NYG,WR,92,51,55.4%,706,13.8,3,36,46,7.7,3.6,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,66,65,Terance Mathis,ATL,34,WR,16,16,0,0,0,0,0,0,0,0,2001,Terance Mathis,Terance Mathis2001ATL,WR,105,51,48.6%,564,11.1,2,34,34,5.4,3.2,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,68,67,Muhsin Muhammad,CAR,28,WR,11,11,0,0,0,0,0,0,0,0,2001,Muhsin Muhammad,Muhsin Muhammad2001CAR,WR,93,50,53.8%,585,11.7,1,27,43,6.3,4.5,53.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,73,72,Dez White,CHI,22,WR,14,6,0,0,0,0,0,0,0,0,2001,Dez White,Dez White2001CHI,WR,82,45,54.9%,428,9.5,0,23,32,5.2,3.2,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,94,92,Shawn Jefferson,ATL,32,wr,16,6,0,0,0,0,0,0,0,0,2001,Shawn Jefferson,Shawn Jefferson2001ATL,WR,65,37,56.9%,539,14.6,2,27,48,8.3,2.3,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,95,93,Tony Martin,ATL,36,WR,11,9,0,0,0,0,0,0,0,0,2001,Tony Martin,Tony Martin2001ATL,WR,77,37,48.1%,548,14.8,3,29,63,7.1,3.4,49.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,100,98,Jacquez Green,TAM,25,WR,12,10,0,0,0,0,0,0,0,0,2001,Jacquez Green,Jacquez Green2001TAM,WR,59,36,61.0%,402,11.2,1,25,35,6.8,3.0,33.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,107,105,David Terrell,CHI,22,wr,16,6,0,0,0,0,0,0,0,0,2001,David Terrell,David Terrell2001CHI,WR,63,34,54.0%,415,12.2,4,20,62,6.6,2.1,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,108,106,Terrence Wilkins,IND,26,wr,11,4,0,0,0,0,0,0,0,0,2001,Terrence Wilkins,Terrence Wilkins2001IND,WR,56,34,60.7%,332,9.8,0,19,28,5.9,3.1,30.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,109,107,Snoop Minnis,KAN,24,WR,13,11,0,0,0,0,0,0,0,0,2001,Snoop Minnis,Snoop Minnis2001KAN,WR,67,33,49.3%,511,15.5,1,24,56,7.6,2.5,39.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,113,111,Corey Bradford,GNB,26,wr,16,6,0,0,0,0,0,0,0,0,2001,Corey Bradford,Corey Bradford2001GNB,WR,58,31,53.4%,526,17.0,2,24,56,9.1,1.9,32.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,121,119,Bobby Engram,SEA,28,wr,16,4,0,0,0,0,0,0,0,0,2001,Bobby Engram,Bobby Engram2001SEA,WR,51,29,56.9%,400,13.8,0,24,31,7.8,1.8,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,125,122,Ron Dugans,CIN,24,wr,16,3,0,0,0,0,0,0,0,0,2001,Ron Dugans,Ron Dugans2001CIN,WR,45,28,62.2%,251,9.0,2,15,31,5.6,1.8,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,126,123,Chad Johnson,CIN,23,wr,12,3,0,0,0,0,0,0,0,0,2001,Chad Johnson,Chad Johnson2001CIN,WR,60,28,46.7%,329,11.8,1,22,28,5.5,2.3,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,127,124,Tai Streets,SFO,24,wr,16,3,0,0,0,0,0,0,0,0,2001,Tai Streets,Tai Streets2001SFO,WR,52,28,53.8%,345,12.3,1,20,52,6.6,1.8,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,129,126,Jake Reed,MIN,34,wr,16,0,0,0,0,0,0,0,0,0,2001,Jake Reed,Jake Reed2001MIN,WR,53,27,50.9%,309,11.4,1,15,27,5.8,1.7,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,130,127,Reggie Wayne,IND,23,WR,13,9,0,0,0,0,0,0,0,0,2001,Reggie Wayne,Reggie Wayne2001IND,WR,49,27,55.1%,345,12.8,0,19,43,7.0,2.1,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
